SA2_CODE_2021,Tot_P_P
201011001,16835
201011002,12131
201011005,7261
201011006,10661
201011007,4230
201011008,15333
201011481,9691
201011482,14750
201011483,12225
201011484,13086
201021009,6559
201021010,8085
201021011,9955
201021012,6372
201031013,3532
201031014,4644
201031015,4894
201031016,8160
201031017,5526
202011018,14929
202011019,12949
202011020,13988
202011021,9437
202011022,21043
202011023,5518
202011024,10719
202011025,14446
202021026,8344
202021027,11352
202021028,9225
202021029,5062
202021030,10562
202021031,7949
202031032,4934
202031033,7289
203011034,7754
203011035,8111
203011036,6614
203021037,15017
203021039,13504
203021040,21200
203021042,24034
203021043,20817
203021044,13272
203021045,15462
203021046,10445
203021047,15795
203021485,10300
203021486,18325
203021487,24763
203021488,9051
203031048,16797
203031049,6234
203031051,9536
203031052,5519
203031053,24607
203031489,11333
203031490,19394
204011054,6828
204011055,6922
204011056,15563
204011057,10517
204011058,4537
204011059,6569
204011060,4645
204011061,238
204011062,4182
204021063,10822
204021064,3781
204021065,4047
204021066,19882
204021067,9925
204031068,4986
204031069,8903
204031070,3184
204031071,4745
204031072,6196
204031073,15396
204031075,5221
204031491,12778
204031492,15082
205011076,19773
205011077,6585
205011078,8368
205011079,23051
205021080,0
205021081,15684
205021082,8290
205021083,0
205021084,11164
205021085,6727
205021086,6977
205031087,9446
205031088,139
205031089,9842
205031090,11502
205031091,13799
205031092,16
205031093,26792
205041094,11912
205041095,17291
205041096,14432
205041098,4707
205041493,12000
205041494,16822
205051099,23
205051100,4915
205051101,14756
205051102,4928
205051103,15301
205051104,5605
206011106,12738
206011107,14318
206011109,10390
206011495,12890
206011496,12983
206011497,12535
206011498,14031
206021110,8994
206021112,18919
206021499,15068
206021500,10299
206031113,15191
206031115,9065
206031116,16224
206031501,16042
206031502,12191
206041117,16655
206041118,15493
206041119,4896
206041120,77
206041121,10745
206041124,7297
206041125,6423
206041127,0
206041503,9848
206041504,16870
206041505,15648
206041506,15637
206041507,0
206041508,6463
206041509,16101
206041510,7446
206051128,15825
206051129,14818
206051130,16192
206051134,15813
206051511,1907
206051512,11693
206051513,11857
206051514,13858
206061135,9336
206061136,19119
206061138,12953
206061515,11192
206061516,9939
206071139,9088
206071140,8186
206071141,9179
206071142,10431
206071143,12781
206071145,9855
206071517,17671
206071518,13867
207011146,7952
207011147,16163
207011148,21123
207011149,21232
207011150,16829
207011152,15684
207011154,6482
207011155,15944
207011519,9890
207011520,11957
207011521,11601
207011522,13039
207021156,11289
207021157,24814
207021159,16966
207021160,14191
207021424,15672
207021425,15454
207031161,22106
207031162,10939
207031163,22841
207031164,18126
207031165,12336
207031166,10675
207031167,10166
208011168,14021
208011169,22758
208011170,16540
208011171,12439
208011172,18200
208011173,17358
208021174,24896
208021176,18534
208021177,22362
208021178,18075
208021179,11904
208021180,7563
208021181,9369
208021182,13128
208021426,16583
208021427,14057
208031183,8853
208031184,31
208031185,12032
208031186,15204
208031187,5393
208031188,24085
208031189,13563
208031190,13197
208031191,9116
208031192,26
208031193,21199
208041194,20239
208041195,21923
209011196,9831
209011197,20807
209011198,16039
209011199,14852
209011200,12458
209011201,7740
209011202,16539
209011203,18733
209011204,9236
209021205,10408
209021428,20711
209021429,12696
209021523,14795
209021524,9801
209021525,12799
209021526,14090
209031209,23444
209031210,3554
209031211,4204
209031212,5091
209031213,9454
209031214,6935
209031215,14417
209041216,7350
209041217,6186
209041220,17470
209041221,11240
209041223,19998
209041224,22627
209041225,10661
209041431,13144
209041432,8204
209041433,12143
209041435,12595
209041436,12392
209041437,24407
209041527,16299
209041528,10471
209041529,9947
209041530,13513
209041531,11427
209041532,11940
210011226,8173
210011227,13
210011228,8548
210011230,7460
210011231,10031
210011533,12388
210011534,15073
210021232,14222
210021233,3523
210021234,4457
210021235,10765
210031236,8425
210031237,14002
210031439,3111
210031440,6241
210031535,14783
210031536,8857
210031537,7898
210031538,17214
210041240,13671
210041539,5237
210041540,14985
210041541,11166
210051242,13859
210051243,16057
210051245,18024
210051246,22095
210051247,14890
210051248,126
210051250,6576
210051441,8099
210051442,12309
210051443,21673
210051445,23374
210051542,9842
210051543,12999
210051544,9479
210051545,14658
211011251,12589
211011254,16601
211011255,6594
211011256,15418
211011257,7905
211011258,10375
211011259,14341
211011260,17942
211011446,23560
211011447,14145
211011448,15334
211011449,4345
211021261,16275
211021262,10112
211031263,11871
211031265,18059
211031266,18715
211031267,21132
211031268,9654
211031450,16109
211031451,14139
211031452,4898
211041269,10780
211041270,16795
211041271,12413
211041272,10993
211041273,11954
211051274,10005
211051275,11779
211051276,14065
211051277,9916
211051278,19599
211051279,5816
211051280,6943
211051281,23146
211051282,9706
211051283,9799
211051284,9777
211051285,7902
211051286,16799
212011289,18633
212011546,23632
212011547,9868
212011548,10069
212011549,15441
212011550,7479
212011551,6439
212011552,26783
212021293,22963
212021295,11889
212021297,11472
212021299,8241
212021453,12086
212021454,13360
212021455,13504
212021456,14758
212021553,17760
212021554,11254
212031300,21281
212031303,17400
212031304,21535
212031306,18027
212031308,8024
212031457,13152
212031458,16713
212031555,10535
212031556,14802
212031557,23415
212031558,12289
212031559,12772
212031560,11910
212031561,12715
212031562,13368
212041309,11554
212041310,13381
212041312,22526
212041313,10499
212041316,7456
212041317,22248
212041318,12621
212041459,12739
212041460,19591
212041563,21487
212041564,9350
212041565,15096
212041566,15093
212051319,19507
212051321,21603
212051322,21036
212051323,16073
212051324,19265
212051325,19889
212051326,22928
212051327,20652
212051567,9829
212051568,12052
213011328,7502
213011329,10038
213011331,8077
213011332,13082
213011333,13983
213011334,20581
213011335,17454
213011336,9445
213011337,12047
213011338,18558
213011339,11726
213011340,16910
213011569,18004
213011570,8653
213021341,13556
213021342,18479
213021343,14931
213021344,18753
213021345,4952
213021346,15912
213031347,19068
213031348,17131
213031349,12573
213031350,9247
213031351,11735
213031352,15463
213041353,24717
213041358,21208
213041359,17553
213041360,19539
213041461,5800
213041462,6377
213041463,20365
213041571,9829
213041572,7598
213041573,2990
213041574,10098
213041575,16182
213041576,11632
213041577,7886
213041578,16658
213051361,18446
213051362,18772
213051363,11459
213051368,16810
213051464,19274
213051466,19091
213051467,19010
213051468,22341
213051579,10616
213051580,14167
213051581,9565
213051582,10132
213051583,28116
213051584,7197
213051585,11182
213051586,9340
213051587,9596
213051588,19065
213051589,9032
213051590,13546
214011370,21976
214011371,23586
214011372,19453
214011373,18801
214011374,24939
214011375,17215
214011376,13303
214021377,13366
214021378,5995
214021379,23970
214021381,18734
214021382,19846
214021383,19811
214021384,22944
214021385,18522
214021591,15175
214021592,10581
215011386,8500
215011387,3204
215011388,16985
215011389,3471
215011390,6956
215011391,3453
215011392,8504
215011393,2766
215011394,6501
215021395,7700
215021396,4976
215021398,3726
215021399,6138
215021469,18027
215021470,16408
215031400,6184
215031401,6719
215031402,3960
215031403,3740
215031404,11186
215031405,6477
216011406,15636
216011407,11121
216011408,3927
216011409,4016
216011410,4193
216021411,6465
216021412,2843
216021413,12555
216021414,8661
216031415,8312
216031416,19928
216031418,4017
216031419,10346
216031593,9082
216031594,16520
217011420,8920
217011421,10346
217011422,11230
217011423,6301
217031471,3491
217031472,12756
217031473,5669
217031474,5395
217031475,7180
217031476,4008
217041477,7018
217041478,10014
217041479,22405
217041480,13337
297979799,38
299999499,9089
